[Header]
Application Name	LabSolutions
20.33333	-49636
20.34167	-49654
20.35000	-49672
20.35833	-49689
20.36667	-49706
20.37500	-49723
20.38333	-49739
20.39167	-49754
20.40000	-49770
20.40833	-49786
20.41667	-49802
20.42500	-49819
20.43333	-49837
20.44167	-49855
20.45000	-49874
20.45833	-49892
20.46667	-49910
20.47500	-49928
20.48333	-49946
20.49167	-49964
20.50000	-49983
20.50833	-50003
20.51667	-50024
20.52500	-50046
20.53333	-50068
20.54167	-50090
20.55000	-50112
20.55833	-50134
20.56667	-50156
20.57500	-50177
20.58333	-50197
20.59167	-50216
20.60000	-50234
20.60833	-50251
20.61667	-50267
20.62500	-50284
20.63333	-50300
20.64167	-50318
20.65000	-50336
20.65833	-50354
20.66667	-50372
20.67500	-50390
20.68333	-50406
20.69167	-50422
20.70000	-50437
20.70833	-50452
20.71667	-50466
20.72500	-50480
20.73333	-50494
20.74167	-50506
20.75000	-50518
20.75833	-50527
20.76667	-50534
20.77500	-50538
20.78333	-50541
20.79167	-50542
20.80000	-50541
20.80833	-50539
20.81667	-50534
20.82500	-50527
20.83333	-50517
20.84167	-50505
20.85000	-50491
20.85833	-50475
20.86667	-50458
20.87500	-50437
20.88333	-50414
20.89167	-50389
20.90000	-50362
20.90833	-50332
20.91667	-50301
20.92500	-50267
20.93333	-50230
20.94167	-50190
20.95000	-50148
20.95833	-50104
20.96667	-50058
20.97500	-50009
20.98333	-49959
20.99167	-49906
21.00000	-49850
21.00833	-49791
21.01667	-49730
21.02500	-49666
21.03333	-49599
21.04167	-49532
21.05000	-49463
21.05833	-49395
21.06667	-49325
21.07500	-49254
21.08333	-49181
21.09167	-49108
21.10000	-49034
21.10833	-48959
21.11667	-48886
21.12500	-48813
21.13333	-48741
21.14167	-48670
21.15000	-48600
21.15833	-48530
21.16667	-48461
21.17500	-48393
21.18333	-48324
21.19167	-48255
21.20000	-48188
21.20833	-48122
21.21667	-48059
21.22500	-47998
21.23333	-47940
21.24167	-47883
21.25000	-47828
21.25833	-47774
21.26667	-47722
21.27500	-47671
21.28333	-47624
21.29167	-47579
21.30000	-47538
21.30833	-47500
21.31667	-47466
21.32500	-47434
21.33333	-47404
21.34167	-47377
21.35000	-47351
21.35833	-47328
21.36667	-47307
21.37500	-47289
21.38333	-47274
21.39167	-47261
21.40000	-47250
21.40833	-47242
21.41667	-47237
21.42500	-47234
21.43333	-47234
21.44167	-47237
21.45000	-47243
21.45833	-47252
21.46667	-47265
21.47500	-47283
21.48333	-47304
21.49167	-47329
21.50000	-47357
21.50833	-47388
21.51667	-47421
21.52500	-47456
21.53333	-47493
21.54167	-47533
21.55000	-47575
21.55833	-47619
21.56667	-47665
21.57500	-47713
21.58333	-47762
21.59167	-47813
21.60000	-47866
21.60833	-47922
21.61667	-47979
21.62500	-48038
21.63333	-48099
21.64167	-48161
21.65000	-48223
21.65833	-48287
21.66667	-48352
21.67500	-48417
21.68333	-48485
21.69167	-48554
21.70000	-48624
21.70833	-48695
21.71667	-48767
21.72500	-48839
21.73333	-48911
21.74167	-48982
21.75000	-49053
21.75833	-49122
21.76667	-49190
21.77500	-49257
21.78333	-49323
21.79167	-49388
21.80000	-49453
21.80833	-49518
21.81667	-49584
21.82500	-49651
21.83333	-49717
21.84167	-49783
21.85000	-49848
21.85833	-49911
21.86667	-49972
21.87500	-50032
21.88333	-50091
21.89167	-50148
21.90000	-50204
21.90833	-50259
21.91667	-50314
21.92500	-50367
21.93333	-50420
21.94167	-50472
21.95000	-50522
21.95833	-50571
21.96667	-50618
21.97500	-50662
21.98333	-50704
21.99167	-50743
22.00000	-50782
22.00833	-50821
22.01667	-50859
22.02500	-50899
22.03333	-50938
22.04167	-50976
22.05000	-51012
22.05833	-51047
22.06667	-51080
22.07500	-51112
22.08333	-51142
22.09167	-51171
22.10000	-51199
22.10833	-51226
22.11667	-51251
22.12500	-51275
22.13333	-51298
22.14167	-51320
22.15000	-51341
22.15833	-51361
22.16667	-51380
22.17500	-51398
22.18333	-51414
22.19167	-51429
22.20000	-51442
22.20833	-51455
22.21667	-51469
22.22500	-51483
22.23333	-51497
22.24167	-51513
22.25000	-51529
22.25833	-51547
22.26667	-51564
22.27500	-51581
22.28333	-51596
22.29167	-51611
22.30000	-51624
22.30833	-51636
22.31667	-51646
22.32500	-51656
22.33333	-51664
22.34167	-51672
22.35000	-51679
22.35833	-51685
22.36667	-51692
22.37500	-51699
22.38333	-51707
22.39167	-51715
22.40000	-51724
22.40833	-51732
22.41667	-51740
22.42500	-51747
22.43333	-51754
22.44167	-51760
22.45000	-51766
22.45833	-51772
22.46667	-51778
22.47500	-51785
22.48333	-51792
22.49167	-51799
22.50000	-51805
22.50833	-51811
22.51667	-51817
22.52500	-51823
22.53333	-51828
22.54167	-51833
22.55000	-51837
22.55833	-51840
22.56667	-51842
22.57500	-51843
22.58333	-51844
22.59167	-51846
22.60000	-51848
22.60833	-51852
22.61667	-51857
22.62500	-51863
22.63333	-51869
22.64167	-51876
22.65000	-51883
22.65833	-51890
22.66667	-51895
22.67500	-51900
22.68333	-51903
22.69167	-51905
22.70000	-51907
22.70833	-51909
22.71667	-51911
22.72500	-51914
22.73333	-51918
22.74167	-51923
22.75000	-51928
22.75833	-51933
22.76667	-51938
22.77500	-51943
22.78333	-51948
22.79167	-51953
22.80000	-51958
22.80833	-51964
22.81667	-51970
22.82500	-51976
22.83333	-51982
22.84167	-51990
22.85000	-51997
22.85833	-52005
22.86667	-52011
22.87500	-52016
22.88333	-52019
22.89167	-52022
22.90000	-52024
22.90833	-52027
22.91667	-52030
22.92500	-52033
22.93333	-52036
22.94167	-52038
22.95000	-52039
22.95833	-52039
22.96667	-52039
22.97500	-52040
22.98333	-52041
22.99167	-52043
23.00000	-52046
23.00833	-52050
23.01667	-52056
23.02500	-52061
23.03333	-52066
23.04167	-52071
23.05000	-52074
23.05833	-52076
23.06667	-52077
23.07500	-52079
23.08333	-52082
23.09167	-52085
23.10000	-52088
23.10833	-52092
23.11667	-52095
23.12500	-52097
23.13333	-52099
23.14167	-52101
23.15000	-52103
23.15833	-52105
23.16667	-52108
23.17500	-52110
23.18333	-52110
23.19167	-52108
23.20000	-52105
23.20833	-52101
23.21667	-52096
23.22500	-52091
23.23333	-52084
23.24167	-52077
23.25000	-52070
23.25833	-52061
23.26667	-52051
23.27500	-52039
23.28333	-52026
23.29167	-52012
23.30000	-51996
23.30833	-51980
23.31667	-51964
23.32500	-51947
23.33333	-51930
23.34167	-51912
23.35000	-51893
23.35833	-51873
23.36667	-51851
23.37500	-51828
23.38333	-51804
23.39167	-51777
23.40000	-51749
23.40833	-51717
23.41667	-51684
23.42500	-51649
23.43333	-51613
23.44167	-51576
23.45000	-51539
23.45833	-51502
23.46667	-51464
23.47500	-51426
23.48333	-51386
23.49167	-51346
23.50000	-51304
23.50833	-51262
23.51667	-51220
23.52500	-51176
23.53333	-51132
23.54167	-51087
23.55000	-51040
23.55833	-50993
23.56667	-50946
23.57500	-50899
23.58333	-50851
23.59167	-50803
23.60000	-50754
23.60833	-50705
23.61667	-50656
23.62500	-50607
23.63333	-50558
23.64167	-50510
23.65000	-50461
23.65833	-50412
23.66667	-50365
23.67500	-50317
23.68333	-50270
23.69167	-50223
23.70000	-50176
23.70833	-50130
23.71667	-50085
23.72500	-50041
23.73333	-49998
23.74167	-49957
23.75000	-49916
23.75833	-49876
23.76667	-49837
23.77500	-49800
23.78333	-49765
23.79167	-49732
23.80000	-49702
23.80833	-49674
23.81667	-49649
23.82500	-49625
23.83333	-49602
23.84167	-49580
23.85000	-49559
23.85833	-49538
23.86667	-49519
23.87500	-49501
23.88333	-49486
23.89167	-49474
23.90000	-49464
23.90833	-49458
23.91667	-49452
23.92500	-49448
23.93333	-49444
23.94167	-49442
23.95000	-49440
23.95833	-49441
23.96667	-49442
23.97500	-49446
23.98333	-49452
23.99167	-49460
24.00000	-49470
24.00833	-49484
24.01667	-49501
24.02500	-49520
24.03333	-49540
24.04167	-49563
24.05000	-49586
24.05833	-49611
24.06667	-49636
24.07500	-49663
24.08333	-49691
24.09167	-49721
24.10000	-49752
24.10833	-49786
24.11667	-49821
24.12500	-49857
24.13333	-49895
24.14167	-49934
24.15000	-49974
24.15833	-50016
24.16667	-50058
24.17500	-50101
24.18333	-50146
24.19167	-50191
24.20000	-50237
24.20833	-50285
24.21667	-50332
24.22500	-50380
24.23333	-50427
24.24167	-50474
24.25000	-50520
24.25833	-50565
24.26667	-50609
24.27500	-50652
24.28333	-50693
24.29167	-50733
24.30000	-50772
24.30833	-50810
24.31667	-50847
24.32500	-50883
24.33333	-50919
24.34167	-50953
24.35000	-50985
24.35833	-51014
24.36667	-51039
24.37500	-51061
24.38333	-51077
24.39167	-51088
24.40000	-51093
24.40833	-51094
24.41667	-51089
24.42500	-51080
24.43333	-51065
24.44167	-51043
24.45000	-51013
24.45833	-50974
24.46667	-50926
24.47500	-50869
24.48333	-50803
24.49167	-50726
24.50000	-50639
24.50833	-50539
24.51667	-50428
24.52500	-50303
24.53333	-50165
24.54167	-50013
24.55000	-49845
24.55833	-49664
24.56667	-49465
24.57500	-49251
24.58333	-49019
24.59167	-48769
24.60000	-48499
24.60833	-48210
24.61667	-47902
24.62500	-47575
24.63333	-47229
24.64167	-46864
24.65000	-46480
24.65833	-46076
24.66667	-45651
24.67500	-45207
24.68333	-44741
24.69167	-44255
24.70000	-43750
24.70833	-43226
24.71667	-42684
24.72500	-42124
24.73333	-41548
24.74167	-40954
24.75000	-40343
24.75833	-39717
24.76667	-39074
24.77500	-38418
24.78333	-37745
24.79167	-37060
24.80000	-36362
24.80833	-35652
24.81667	-34932
24.82500	-34200
24.83333	-33459
24.84167	-32709
24.85000	-31951
24.85833	-31187
24.86667	-30414
24.87500	-29638
24.88333	-28854
24.89167	-28066
24.90000	-27274
24.90833	-26478
24.91667	-25682
24.92500	-24883
24.93333	-24085
24.94167	-23286
24.95000	-22489
24.95833	-21695
24.96667	-20902
24.97500	-20115
24.98333	-19330
24.99167	-18552
25.00000	-17779
25.00833	-17011
25.01667	-16252
25.02500	-15497
25.03333	-14751
25.04167	-14010
25.05000	-13274
25.05833	-12546
25.06667	-11823
25.07500	-11110
25.08333	-10403
25.09167	-9706
25.10000	-9018
25.10833	-8337
25.11667	-7667
25.12500	-7004
25.13333	-6351
25.14167	-5708
25.15000	-5076
25.15833	-4456
25.16667	-3846
25.17500	-3251
25.18333	-2667
25.19167	-2097
25.20000	-1540
25.20833	-996
25.21667	-467
25.22500	49
25.23333	549
25.24167	1035
25.25000	1505
25.25833	1958
25.26667	2394
25.27500	2812
25.28333	3212
25.29167	3595
25.30000	3961
25.30833	4308
25.31667	4635
25.32500	4943
25.33333	5229
25.34167	5495
25.35000	5739
25.35833	5962
25.36667	6164
25.37500	6344
25.38333	6502
25.39167	6637
25.40000	6751
25.40833	6841
25.41667	6908
25.42500	6952
25.43333	6973
25.44167	6971
25.45000	6945
25.45833	6898
25.46667	6827
25.47500	6733
25.48333	6616
25.49167	6476
25.50000	6313
25.50833	6126
25.51667	5918
25.52500	5686
25.53333	5433
25.54167	5158
25.55000	4863
25.55833	4548
25.56667	4212
25.57500	3858
25.58333	3483
25.59167	3089
25.60000	2676
25.60833	2243
25.61667	1793
25.62500	1323
25.63333	838
25.64167	335
25.65000	-182
25.65833	-714
25.66667	-1262
25.67500	-1822
25.68333	-2398
25.69167	-2986
25.70000	-3585
25.70833	-4196
25.71667	-4815
25.72500	-5445
25.73333	-6082
25.74167	-6729
25.75000	-7383
25.75833	-8044
25.76667	-8714
25.77500	-9387
25.78333	-10068
25.79167	-10753
25.80000	-11442
25.80833	-12136
25.81667	-12831
25.82500	-13530
25.83333	-14230
25.84167	-14931
25.85000	-15633
25.85833	-16335
25.86667	-17037
25.87500	-17737
25.88333	-18436
25.89167	-19132
25.90000	-19824
25.90833	-20513
25.91667	-21197
25.92500	-21878
25.93333	-22553
25.94167	-23223
25.95000	-23889
25.95833	-24547
25.96667	-25202
25.97500	-25848
25.98333	-26489
25.99167	-27122
26.00000	-27748
26.00833	-28368
26.01667	-28978
26.02500	-29581
26.03333	-30175
26.04167	-30761
26.05000	-31339
26.05833	-31907
26.06667	-32466
26.07500	-33015
26.08333	-33555
26.09167	-34085
26.10000	-34605
26.10833	-35117
26.11667	-35618
26.12500	-36110
26.13333	-36592
26.14167	-37064
26.15000	-37526
26.15833	-37978
26.16667	-38421
26.17500	-38852
26.18333	-39276
26.19167	-39689
26.20000	-40093
26.20833	-40489
26.21667	-40874
26.22500	-41251
26.23333	-41618
26.24167	-41977
26.25000	-42326
26.25833	-42667
26.26667	-43000
26.27500	-43324
26.28333	-43642
26.29167	-43951
26.30000	-44253
26.30833	-44547
26.31667	-44832
26.32500	-45108
26.33333	-45376
26.34167	-45635
26.35000	-45886
26.35833	-46128
26.36667	-46365
26.37500	-46596
26.38333	-46821
26.39167	-47038
26.40000	-47247
26.40833	-47451
26.41667	-47648
26.42500	-47840
26.43333	-48025
26.44167	-48205
26.45000	-48379
26.45833	-48548
26.46667	-48712
26.47500	-48871
26.48333	-49026
26.49167	-49176
26.50000	-49321
26.50833	-49462
26.51667	-49598
26.52500	-49730
26.53333	-49857
26.54167	-49980
26.55000	-50099
26.55833	-50213
26.56667	-50324
26.57500	-50430
26.58333	-50532
26.59167	-50631
26.60000	-50727
26.60833	-50821
26.61667	-50912
26.62500	-51000
26.63333	-51085
26.64167	-51167
26.65000	-51246
26.65833	-51323
26.66667	-51397
26.67500	-51469
26.68333	-51540
26.69167	-51609
26.70000	-51676
26.70833	-51742
26.71667	-51807
26.72500	-51870
26.73333	-51931
26.74167	-51990
26.75000	-52047
26.75833	-52102
26.76667	-52157
26.77500	-52210
26.78333	-52261
26.79167	-52311
26.80000	-52359
26.80833	-52405
26.81667	-52449
26.82500	-52491
26.83333	-52532
26.84167	-52572
26.85000	-52612
26.85833	-52650
26.86667	-52686
26.87500	-52722
26.88333	-52757
26.89167	-52791
26.90000	-52825
26.90833	-52857
26.91667	-52889
26.92500	-52919
26.93333	-52949
26.94167	-52977
26.95000	-53003
26.95833	-53029
26.96667	-53052
26.97500	-53073
26.98333	-53092
26.99167	-53109
27.00000	-53125
27.00833	-53141
27.01667	-53156
27.02500	-53169
27.03333	-53182
27.04167	-53194
27.05000	-53206
27.05833	-53218
27.06667	-53229
27.07500	-53239
27.08333	-53248
27.09167	-53255
27.10000	-53260
27.10833	-53263
27.11667	-53265
27.12500	-53267
27.13333	-53269
27.14167	-53270
27.15000	-53271
27.15833	-53270
27.16667	-53267
27.17500	-53263
27.18333	-53258
27.19167	-53252
27.20000	-53244
27.20833	-53236
27.21667	-53227
27.22500	-53217
27.23333	-53205
27.24167	-53191
27.25000	-53176
27.25833	-53161
27.26667	-53143
27.27500	-53125
27.28333	-53105
27.29167	-53083
27.30000	-53059
27.30833	-53034
27.31667	-53007
27.32500	-52978
27.33333	-52948
27.34167	-52917
27.35000	-52884
27.35833	-52850
27.36667	-52814
27.37500	-52777
27.38333	-52738
27.39167	-52698
27.40000	-52655
27.40833	-52610
27.41667	-52563
27.42500	-52514
27.43333	-52465
27.44167	-52414
27.45000	-52362
27.45833	-52309
27.46667	-52255
27.47500	-52199
27.48333	-52143
27.49167	-52084
27.50000	-52025
27.50833	-51963
27.51667	-51900
27.52500	-51835
27.53333	-51769
27.54167	-51702
27.55000	-51634
27.55833	-51565
27.56667	-51494
27.57500	-51422
27.58333	-51348
27.59167	-51273
27.60000	-51196
27.60833	-51118
27.61667	-51040
27.62500	-50963
27.63333	-50886
27.64167	-50808
27.65000	-50731
27.65833	-50653
27.66667	-50575
27.67500	-50496
27.68333	-50418
27.69167	-50339
27.70000	-50261
27.70833	-50183
27.71667	-50105
27.72500	-50028
27.73333	-49951
27.74167	-49875
27.75000	-49799
27.75833	-49724
27.76667	-49648
27.77500	-49573
27.78333	-49499
27.79167	-49426
27.80000	-49354
27.80833	-49285
27.81667	-49217
27.82500	-49149
27.83333	-49081
27.84167	-49014
27.85000	-48947
27.85833	-48881
27.86667	-48817
27.87500	-48754
27.88333	-48693
27.89167	-48633
27.90000	-48575
27.90833	-48518
27.91667	-48464
27.92500	-48410
27.93333	-48358
27.94167	-48308
27.95000	-48259
27.95833	-48213
27.96667	-48169
27.97500	-48127
27.98333	-48087
27.99167	-48047
28.00000	-48009
28.00833	-47971
28.01667	-47934
28.02500	-47899
28.03333	-47865
28.04167	-47833
28.05000	-47803
28.05833	-47775
28.06667	-47749
28.07500	-47725
28.08333	-47703
28.09167	-47682
28.10000	-47663
28.10833	-47646
28.11667	-47631
28.12500	-47618
28.13333	-47606
28.14167	-47596
28.15000	-47587
28.15833	-47580
28.16667	-47574
28.17500	-47571
28.18333	-47569
28.19167	-47569
28.20000	-47571
28.20833	-47575
28.21667	-47581
28.22500	-47589
28.23333	-47597
28.24167	-47606
28.25000	-47616
28.25833	-47626
28.26667	-47637
28.27500	-47649
28.28333	-47663
28.29167	-47678
28.30000	-47695
28.30833	-47714
28.31667	-47734
28.32500	-47755
28.33333	-47777
28.34167	-47800
28.35000	-47824
28.35833	-47849
28.36667	-47874
28.37500	-47900
28.38333	-47928
28.39167	-47957
28.40000	-47988
28.40833	-48021
28.41667	-48054
28.42500	-48088
28.43333	-48122
28.44167	-48156
28.45000	-48192
28.45833	-48228
28.46667	-48266
28.47500	-48306
28.48333	-48348
28.49167	-48392
28.50000	-48437
28.50833	-48485
28.51667	-48533
28.52500	-48582
28.53333	-48632
28.54167	-48683
28.55000	-48735
28.55833	-48787
28.56667	-48840
28.57500	-48893
28.58333	-48948
28.59167	-49003
28.60000	-49059
28.60833	-49115
28.61667	-49172
28.62500	-49229
28.63333	-49288
28.64167	-49348
28.65000	-49409
28.65833	-49470
28.66667	-49531
28.67500	-49592
28.68333	-49653
28.69167	-49714
28.70000	-49776
28.70833	-49838
28.71667	-49900
28.72500	-49962
28.73333	-50024
28.74167	-50086
28.75000	-50149
28.75833	-50213
28.76667	-50277
28.77500	-50340
28.78333	-50405
28.79167	-50469
28.80000	-50533
28.80833	-50598
28.81667	-50663
28.82500	-50728
28.83333	-50793
28.84167	-50858
28.85000	-50924
28.85833	-50990
28.86667	-51056
28.87500	-51121
28.88333	-51185
28.89167	-51249
28.90000	-51312
28.90833	-51374
28.91667	-51436
28.92500	-51497
28.93333	-51558
28.94167	-51619
28.95000	-51679
28.95833	-51738
28.96667	-51798
28.97500	-51857
28.98333	-51916
28.99167	-51976
29.00000	-52035
29.00833	-52095
29.01667	-52155
29.02500	-52214
29.03333	-52273
29.04167	-52332
29.05000	-52391
29.05833	-52450
29.06667	-52508
29.07500	-52565
29.08333	-52620
29.09167	-52674
29.10000	-52727
29.10833	-52780
29.11667	-52831
29.12500	-52882
29.13333	-52933
29.14167	-52982
29.15000	-53030
29.15833	-53078
29.16667	-53124
29.17500	-53170
29.18333	-53216
29.19167	-53262
29.20000	-53307
29.20833	-53351
29.21667	-53394
29.22500	-53435
29.23333	-53475
29.24167	-53513
29.25000	-53549
29.25833	-53585
29.26667	-53620
29.27500	-53654
29.28333	-53688
29.29167	-53722
29.30000	-53755
29.30833	-53788
29.31667	-53820
29.32500	-53851
29.33333	-53883
29.34167	-53915
29.35000	-53947
29.35833	-53978
29.36667	-54010
29.37500	-54040
29.38333	-54070
29.39167	-54100
29.40000	-54128
29.40833	-54156
29.41667	-54182
29.42500	-54207
29.43333	-54231
29.44167	-54254
29.45000	-54277
29.45833	-54299
29.46667	-54320
29.47500	-54341
29.48333	-54361
29.49167	-54379
29.50000	-54397
29.50833	-54414
29.51667	-54430
29.52500	-54447
29.53333	-54463
29.54167	-54480
29.55000	-54497
29.55833	-54513
29.56667	-54529
29.57500	-54545
29.58333	-54560
29.59167	-54575
29.60000	-54588
29.60833	-54601
29.61667	-54613
29.62500	-54625
29.63333	-54638
29.64167	-54653
29.65000	-54668
29.65833	-54684
29.66667	-54699
29.67500	-54713
29.68333	-54725
29.69167	-54735
29.70000	-54743
29.70833	-54749
29.71667	-54754
29.72500	-54757
29.73333	-54760
29.74167	-54761
29.75000	-54763
29.75833	-54765
29.76667	-54766
29.77500	-54766
29.78333	-54766
29.79167	-54767
29.80000	-54767
29.80833	-54767
29.81667	-54766
29.82500	-54764
29.83333	-54761
29.84167	-54758
29.85000	-54756
29.85833	-54754
29.86667	-54752
29.87500	-54751
29.88333	-54749
29.89167	-54745
29.90000	-54739
29.90833	-54731
29.91667	-54723
29.92500	-54714
29.93333	-54705
29.94167	-54696
29.95000	-54686
29.95833	-54676
29.96667	-54666
29.97500	-54656
29.98333	-54647
29.99167	-54638
30.00000	-54630
30.00833	-54623
30.01667	-54614
30.02500	-54604
30.03333	-54593
30.04167	-54580
30.05000	-54566
30.05833	-54552
30.06667	-54540
30.07500	-54530
30.08333	-54522
30.09167	-54515
30.10000	-54509
30.10833	-54502
30.11667	-54496
30.12500	-54488
30.13333	-54480
30.14167	-54472
30.15000	-54463
30.15833	-54454
30.16667	-54446
30.17500	-54439
30.18333	-54432
30.19167	-54426
30.20000	-54420
30.20833	-54416
30.21667	-54411
30.22500	-54406
30.23333	-54401
30.24167	-54396
30.25000	-54390
30.25833	-54384
30.26667	-54378
30.27500	-54373
30.28333	-54369
30.29167	-54364
30.30000	-54360
30.30833	-54357
30.31667	-54355
30.32500	-54355
30.33333	-54357
30.34167	-54360
30.35000	-54363
30.35833	-54365
30.36667	-54366
30.37500	-54367
30.38333	-54369
30.39167	-54371
30.40000	-54375
30.40833	-54380
30.41667	-54386
30.42500	-54392
30.43333	-54399
30.44167	-54406
30.45000	-54413
30.45833	-54419
30.46667	-54426
30.47500	-54432
30.48333	-54439
30.49167	-54447
30.50000	-54454
30.50833	-54463
30.51667	-54472
30.52500	-54480
30.53333	-54490
30.54167	-54500
30.55000	-54511
30.55833	-54522
30.56667	-54534
30.57500	-54547
30.58333	-54561
30.59167	-54574
30.60000	-54589
30.60833	-54604
30.61667	-54621
30.62500	-54640
30.63333	-54661
30.64167	-54682
30.65000	-54703
30.65833	-54724
30.66667	-54745
30.67500	-54764
30.68333	-54783
30.69167	-54802
30.70000	-54822
30.70833	-54842
30.71667	-54862
30.72500	-54883
30.73333	-54903
30.74167	-54923
30.75000	-54941
30.75833	-54959
30.76667	-54976
30.77500	-54994
30.78333	-55011
30.79167	-55029
30.80000	-55048
30.80833	-55068
30.81667	-55088
30.82500	-55110
30.83333	-55131
30.84167	-55153
30.85000	-55174
30.85833	-55195
30.86667	-55215
30.87500	-55233
30.88333	-55251
30.89167	-55269
30.90000	-55288
30.90833	-55307
30.91667	-55327
30.92500	-55348
30.93333	-55369
30.94167	-55390
30.95000	-55410
30.95833	-55431
30.96667	-55451
30.97500	-55471
30.98333	-55491
30.99167	-55510
31.00000	-55528
31.00833	-55543
31.01667	-55557
31.02500	-55570
31.03333	-55581
31.04167	-55593
31.05000	-55605
31.05833	-55618
31.06667	-55632
31.07500	-55646
31.08333	-55661
31.09167	-55677
31.10000	-55691
31.10833	-55705
31.11667	-55718
31.12500	-55731
31.13333	-55743
31.14167	-55755
31.15000	-55767
31.15833	-55779
31.16667	-55792
31.17500	-55804
31.18333	-55817
31.19167	-55829
31.20000	-55841
31.20833	-55851
31.21667	-55860
31.22500	-55868
31.23333	-55875
31.24167	-55882
31.25000	-55890
31.25833	-55897
31.26667	-55905
31.27500	-55912
31.28333	-55917
31.29167	-55922
31.30000	-55927
31.30833	-55931
31.31667	-55936
31.32500	-55942
31.33333	-55947
31.34167	-55953
31.35000	-55960
31.35833	-55965
31.36667	-55971
31.37500	-55975
31.38333	-55979
31.39167	-55981
31.40000	-55983
31.40833	-55984
31.41667	-55986
31.42500	-55986
31.43333	-55987
31.44167	-55987
31.45000	-55987
31.45833	-55986
31.46667	-55985
31.47500	-55983
31.48333	-55982
31.49167	-55980
31.50000	-55977
31.50833	-55975
31.51667	-55973
31.52500	-55971
31.53333	-55969
31.54167	-55969
31.55000	-55968
31.55833	-55967
31.56667	-55965
31.57500	-55962
31.58333	-55958
31.59167	-55952
31.60000	-55946
31.60833	-55939
31.61667	-55932
31.62500	-55925
31.63333	-55918
31.64167	-55912
31.65000	-55905
31.65833	-55899
31.66667	-55893
31.67500	-55886
31.68333	-55880
31.69167	-55874
31.70000	-55868
31.70833	-55863
31.71667	-55859
31.72500	-55855
31.73333	-55851
31.74167	-55847
31.75000	-55842
31.75833	-55837
31.76667	-55831
31.77500	-55824
31.78333	-55816
31.79167	-55807
31.80000	-55798
31.80833	-55790
31.81667	-55781
31.82500	-55773
31.83333	-55766
31.84167	-55758
31.85000	-55751
31.85833	-55744
31.86667	-55738
31.87500	-55732
31.88333	-55728
31.89167	-55724
31.90000	-55720
31.90833	-55716
31.91667	-55712
31.92500	-55708
31.93333	-55704
31.94167	-55700
31.95000	-55697
31.95833	-55695
31.96667	-55693
31.97500	-55692
31.98333	-55691
31.99167	-55690
32.00000	-55689
32.00833	-55689
32.01667	-55688
32.02500	-55686
32.03333	-55684
32.04167	-55680
32.05000	-55675
32.05833	-55669
32.06667	-55664
32.07500	-55660
32.08333	-55656
32.09167	-55654
32.10000	-55652
32.10833	-55653
32.11667	-55654
32.12500	-55655
32.13333	-55655
32.14167	-55655
32.15000	-55654
32.15833	-55653
32.16667	-55652
32.17500	-55652
32.18333	-55653
32.19167	-55653
32.20000	-55653
32.20833	-55654
32.21667	-55654
32.22500	-55654
32.23333	-55655
32.24167	-55655
32.25000	-55655
32.25833	-55654
32.26667	-55653
32.27500	-55652
32.28333	-55651
32.29167	-55650
32.30000	-55651
32.30833	-55651
32.31667	-55651
32.32500	-55651
32.33333	-55650
32.34167	-55649
32.35000	-55648
32.35833	-55648
32.36667	-55648
32.37500	-55649
32.38333	-55650
32.39167	-55651
32.40000	-55651
32.40833	-55651
32.41667	-55652
32.42500	-55654
32.43333	-55656
32.44167	-55658
32.45000	-55661
32.45833	-55664
32.46667	-55667
32.47500	-55670
32.48333	-55673
32.49167	-55675
32.50000	-55677
32.50833	-55679
32.51667	-55681
32.52500	-55683
32.53333	-55684
32.54167	-55684
32.55000	-55684
32.55833	-55684
32.56667	-55684
32.57500	-55683
32.58333	-55683
32.59167	-55683
32.60000	-55683
32.60833	-55683
32.61667	-55684
32.62500	-55685
32.63333	-55685
32.64167	-55686
32.65000	-55686
32.65833	-55685
32.66667	-55684
32.67500	-55682
32.68333	-55679
32.69167	-55677
32.70000	-55675
32.70833	-55672
32.71667	-55669
32.72500	-55665
32.73333	-55661
32.74167	-55657
32.75000	-55653
32.75833	-55649
32.76667	-55645
32.77500	-55641
32.78333	-55636
32.79167	-55631
32.80000	-55626
32.80833	-55621
32.81667	-55616
32.82500	-55610
32.83333	-55604
32.84167	-55598
32.85000	-55591
32.85833	-55585
32.86667	-55580
32.87500	-55575
32.88333	-55569
32.89167	-55564
32.90000	-55559
32.90833	-55554
32.91667	-55549
32.92500	-55544
32.93333	-55540
32.94167	-55535
32.95000	-55529
32.95833	-55524
32.96667	-55517
32.97500	-55511
32.98333	-55505
32.99167	-55499
33.00000	-55493
33.00833	-55488
33.01667	-55483
33.02500	-55476
33.03333	-55470
33.04167	-55463
33.05000	-55455
33.05833	-55449
33.06667	-55443
33.07500	-55438
33.08333	-55433
33.09167	-55429
33.10000	-55426
33.10833	-55422
33.11667	-55420
33.12500	-55419
33.13333	-55418
33.14167	-55419
33.15000	-55419
33.15833	-55419
33.16667	-55419
33.17500	-55419
33.18333	-55417
33.19167	-55415
33.20000	-55412
33.20833	-55409
33.21667	-55406
33.22500	-55403
33.23333	-55402
33.24167	-55402
33.25000	-55403
33.25833	-55406
33.26667	-55408
33.27500	-55412
33.28333	-55415
33.29167	-55419
33.30000	-55422
33.30833	-55426
33.31667	-55430
33.32500	-55433
